key,1
6840,I just adore this stained glass piece.
6841,Such amazing detail!
6842,Is “fair fortune” any good?
6843,"Er, what did it say again?"
6844,Probably?
6845,Says I should find me's a scuffle.
6846,R-Rabbits are the theme this year!?
6847,"What a curious custom,<hex:02100103>this Heavensturn business."
6848,"Pay me lyin' whoreson o' a man a visit, then."
6849,You've tried five times already!
6850,Must...get...great...fortune...
6851,Mayhap I'll draw a lot myself...
6852,I demand we be friends!
6853,<sigh> Because of your fortune?
6854,They certainly seem to be enjoying themselves.
6855,"Hmm... More salt, maybe?"
6856,"Nothin' like a good scrub, eh?"
6857,Grub's fresh!
6858,Work's been pickin' up recently.
6859,Glad tidings indeed!
6860,Hmm...
6861,Can't we do somethin' 'bout this?
6862,"Hallo, chums."
6863,Hallo!
6864,How's it rollin'?
6865,"What do you reckon we do with this, eh?"
6866,Whatever the boss wants!
6867,I wonder what she's got in mind... Wanna ask?
6868,Open wide! Here comes another!
6869,"Oooh, now <hex:021A020203>that's<hex:021A020103> a big mess."
6870,"There's a good hippo... You rest up, alright?"
6871,"We've found all the treasure, then?"
6872,What is this place?
6873,A hidden room within a hidden vault... 
6874,"Hmmm, a fitting sentinel..."
6875,"How about some hamsa skewers, sir?"
6876,How many fish is that fellow plannin' to eat...?
6877,"No, no! Fish! Bring me more fish!"
6878,You alright on parts there?
6879,That looks right...right?
6880,"Hey! Mind yourself, eh!?"
6881,Sisters bury me─I'm laaaaaate!
6882,"So far, so good! Thanks!"
6883,"So the difficult course starts from there, eh?"
6884,Congratulations!
6885,You're something else!
6886,Well done!
6887,<gulp> G-Gotta time it just right...
6888,"N-No, oh please no! I-I can't swim!"
6889,Looks awfully shallow down there...
6890,Just a little further...
6891,I can do this! I've come this far after all!
6892,"O-Okay, I'm ready to climb! I'll start aaany minute now..."
6893,The Eorzean Nimble Warrior course starts here!
6894,New circuit is this way!
6895,Come right this way for the new circuit!
6896,...
6897,I-I have to save him!
6898,The water feels great after those explosions!
6899,"Let's go, Porom!"
6900,"Like I need <hex:021A020203>you<hex:021A020103> to tell me that, Palom!"
6901,Well? Shall we give the new circuit a try?
6902,I say we do it!
6903,"Ooh, I'm sure it'll be a <hex:021A020203>blast<hex:021A020103>!"
6904,B-But what if we get hideous scars!?
6905,Not half bad!
6906,We're just gettin' warmed up!
6907,What a show!
6908,"He knows how to move his body, alright..."
6909,Can you hear that? The sound of my muscles expanding?
6910,"Feast your eyes on this pure, unadulterated muscle!"
6911,Why do I feel as if stalked by a slavering beast...
6912,<gulp> I wouldn't mind a bite of that...
6913,"When Khloe grows up, Khloe's gonna challenge the course too!"
6914,"Me too, me too!"
6915,I think I'll just watch from afar...
6916,I'll show everyone what the Maelstrom's made of!
6917,"It'll take more than water to scare the Flames! ...It's not cold, is it?"
6918,No turning back...not with the Adders' honor on the line!
6919,<squeal>
6920,How was it cooperating with others to craft explosives?
6921,"Very fun─good, interesting, fun!"
6922,'Tis absolutely sweltering─would that I had a cold drink.
6923,Somethin' oddly cute about these water bombs...
6924,"Well I'll be, didn't realize the course ain't the only attraction 'ere."
6925,"Kupopo! Seems like everyone's having a good time, kupo!"
6926,Is that Ba Go? Did he come to play?
6927,"Soon, it shall be my turn!"
6928,I don't understand...why not just ssswim?
6929,This one thinks this <hex:021A020203>challenge<hex:021A020103> is no challenge at all!
6930,"Squawk! This Nimble Warrior course, very intriguing!"
6931,The Gold Saucer? Can't say I've ever considered visiting the place...
6932,Talk about a stylish outfit!
6933,Countless wonders await you at the Manderville Gold Saucer!
6934,"One, two, three...!"
6935,What a lovely costume!
6936,I daresay that looks like fun!
6937,H-How many times do I have to tell ye!? I'm not bloody interested!
6938,Such hospitality! A man could get used to this!
6939,Kyokyoroon came for sparklies. Where are sparklies?
6940,Do allow me to guide you to the perfect spot to visit with your special someone.
6941,"Aye, now <hex:021A020203>this<hex:021A020103> is interestin'..."
6942,What in the gods' name is keepin' the bastard!?
6943,An' after I went out o' my way to extend an invitation...
6944,<hex:021A020203>Still<hex:021A020103> he has the gall to spurn me? Bah! I've a mind to gut 'im the instant he shows himself!
6945,The letter said that the duel was to take place here.
6946,...Yet it would seem my opponent is nowhere to be seen.
6947,"Anyhow, I have no time for this foolery. I will be on my way at once."
6948,"Why, the Gold Saucer's every bit as wonderful as I imagined─more so, even!"
6949,Sparklies! So many sparklies!
6950,I wonder what varieties of pudding they serve in this place?
6951,Well an' good to follow your heart─just don't follow it off a cliff.
6952,"“Don't follow heart off cliff”... Got it, sir!"
6953,"Oh, the places I want to see!"
6954,Nothing beats a hot bath after─what's this?
6955,I quite like this sort of elephant in the room!
6956,"Look, look! It's the Azure Elephant!"
6957,I daresay today's gains shall be plentiful.
6958,The rumors were true!
6959,"The Azure Elephant, guardian of Empyreum!"
6960,"Gents, I've a feeling today's our day."
6961,"To the Gold Saucer! <hex:021A020203>This<hex:021A020103> time, the Cactpot is ours!"
6962,I daresay we have passed the trial.
6963,Let us head back for now.
6964,Coming here together feels like a dream.
6965,"Then let neither of us wake, my darling."
6966,"That costume there! I helped design it, you know."
6967,"That's incredible, Taggy!"
6968,"These ones smell funny! Here, sniff!"
6969,I'm going to collect the prettiest shells in the whole universe...
6970,Ahhh...
6971,So many snacks ripe for the fishing!
6972,Please consume before constituent matter deliquesces.
6973,<whirr> Customer beverages must be replenished...
6974,Order registered.
6975,No residue detected. Table ready.
6976,Processing order...
6977,How many have you had!?
6978,Standing by for patron arrival.
6979,"Oh, they'll want to hear this..."
6980,Right...there!
6981,Next: Lights in the sky above the Carrotorium...
6982,Where did the other carrot couriers go...?
6983,Curiously hopeful inscriptions... Even mine!
6984,<wink>
6985,Boo!
6986,Meow...?
6987,Ooh!
6988,"Right this way, <hex:02080FE905FF06>madam<hex:FF04>sir<hex:03>."
6989,"Oh, cheer up, darling!"
6990,"Um, can I go play?"
6991,"Yes, yes, up the stairs you go! Careful not to stub your toes!"
6992,Care to eat? Have a seat!
6993,Come to see the pumpkin patch? It really is a nice batch!
6994,Beyond here lies a place of rest...
6995,Would you rather be inside a pot or grave?
6996,"Oh my, we have a guest..."
6997,Look at my pumpkins!<hex:02100103>My wonderful pumpkins!
6998,"Welcome, welcome!"
6999,<glare>
7000,...
7001,Meow!
7002,Ooh ooh! Ooh...ooh?
7003,What in the hells is going on here!?
7004,And here I thought monsters were on the loose...
7005,"Now then, what can I learn today?"
7006,Pumpkin pudding... It sounds simply marvelous!
7007,That was a fearsome foe.
7008,Who was that voidsent...?
7009,Is that it?
7010,"Transformation, hmm? Ladies, I've a wonderful idea for our next concert!"
7011,Isn't it just fascinating?
7012,What a peculiar festival.
7013,So this is the measure of a keyward's power...
7014,We weren't too late.
7015,So long as she lives there is yet hope.
7016,We've won!
7017,Now we end this.
7018,I sense a dreadful presence...
7019,This does not bode well.
7020,Does that...belong there?
7021,"Now, what do you think Mother would like?"
7022,Hmm...
7023,I know! A treat we can enjoy as a family!
7024,Hmm... How about a big cake?
7025,Carrot juice protocols active.
7026,I fear their levitation faculties are still developing...
7027,Mimimimi!♪
7028,Miii!
7029,<burble> ...Mi?
7030,"Oh, I couldn't possibly. What if the Fighters need it?"
7031,Why did she refuse to listen? Why didn't I...
7032,We're nearly to the summit. Let's keep moving.
7033,"...We should go, Ysayle. The summit awaits."
7034,On your guard. Our work here is not yet done.
7035,"Are you all right, my friend?"
7036,"We must hurry, ere the archbishop can make good his escape."
7037,Shall I leave this fertilizer here?
7038,Let the Citizens have this batch.
7039,Fertilizer delivery!
7040,You can stay─but tell no one.
7041,A suitable location for meditation.
7042,Quite. And we have much time.
7043,Which thesis shall we obliterate?
7044,Er...
7045,Have a dip!
7046,We must nourish them further. But how...
7047,Relax. They are already pleasingly gelatinous.
7048,This unit is but a tiny speck among the cosmos...
7049,Flora identification requested.
7050,"This tree represents the world─us, its leaves."
7051,<whirr> ...Interconnected units. As are we!
7052,Come back here!
7053,Perhaps Ra-la's is not the only blessing.
7054,"Still accounting for our differences, of course..."
7055,Not a bad idea.
7056,I suppose we can try it your way.
7057,Surface temperature: pleasing.
7058,Instructive! <beep> <beep> <beep> <BWAAAAAA>
7059,Pardon me─it appears I am experiencing an emotion...
7060,Relaxation...achieved?
7061,Downloading “ambling” add-on...
7062,"Share and share alike, I suppose."
7063,...Please just take it.
7064,The boldness of youth... This is well.
7065,Grew these with my own two hands!
7066,Just a little lick!
7067,Vital signs optimal. Hatchlings will grow large and robust.
7068,<yawn> Another beautiful day in─ Oh dear.
7069,"<gasp> It's the underworld, yes, yes!"
7070,"No, no, it must be a dream. Back to my jar..."
7071,"Underworld catfish! Help, heeelp!"
7072,Soup! Soup! Soup!
7073,"Waiter! Another, please!"
7074,Mi-miii!
7075,Mi mi mi mi...<screech>♪
7076,<burble>
7077,"I can scarcely take another hop, ribbit..."
7078,"Oh, for the time to pore over this collection..."
7079,"Now then, where might Master Matoya's tome be?"
7080,The aether here is almost too much for my eyes.
7081,So this is the closest point to the aetherial sea...
7082,"We've come for you, Minfilia..."
7083,I shan't soon forget this trial.
7084,I gave my all. I pray it was enough...
7085,The Ixal fought to the very last...
7086,"Tee hee hee! Go on, go on!"
7087,Watch it fidget! How adorable!
7088,"Tell me, do you like flowers?"
7089,"Kweh, kweh!"
7090,Just how powerful are these ryu...?
7091,Woooooo!
7092,"Yea! Yea, I say!"
7093,Mmmmmmuffin...
7094,Let's add it to my list...
7095,This looks fun!
7096,This looks tasty!
7097,How exciting!
7098,How lovely!
7099,Needs more carrots...
7100,At least we have plenty in stock!
7101,I could swear this was a whole cake last I checked...
7102,Baked to perfection!
7103,How sweet!
7104,Not quite golden brown yet...
7105,
7106,Am I allowed to play on this? Let's go with “yes”...
7107,Where are they?
7108,We're fully stocked!
7109,I present...this!
7110,It's very...this.
7111,S-Snake! There's a snake amongst the eggs!
7112,My precious Archon egg...<hex:02100103>They just...took it...
7113,"Agh, my gift! Sunk to the bottom...<hex:02100103>Those blasted sylphs!"
7114,"N-No more pranks... Cease this madness, I beg of you..."
7115,"Thanks to you, I was able to focus on the data collection."
7116,I believe we may declare this foray a success!
7117,
7118,
7119,"Gods, I'm exhausted. What's a woman have to do to get a bloody drink?"
7120,"Ah, Madam Rowena. A pleasure, as always."
7121,"Why, hello there. Won't you show me around your fine...establishment?"
7122,Those muscles... They're like tree trunks...
7123,What have we here? A craftsman after my own heart...
7124,Fascinating... A complex interplay between light and the wood's natural form. 
