key,5
8146,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>pump<hex:FF06>pumps<hex:03> <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> fist emphatically before <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8147,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>pump<hex:FF06>pumps<hex:03> <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> fist emphatically.
8148,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:02081DE4EB02EB03FF0A>reprimand<hex:FF0B>reprimands<hex:03> <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8149,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:02080FE4EB02EB03FF04>are<hex:FF03>is<hex:03> visibly upset.
8150,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>pose<hex:FF06>poses<hex:03> like Senor Sabotender for <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8151,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>pose<hex:FF06>poses<hex:03> like Senor Sabotender.
8152,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the Manderville Mambo for <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8153,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the Manderville Mambo.
8154,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>give<hex:FF06>gives<hex:03> an enthusiastic “Lali-ho!” to <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8155,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>give<hex:FF06>gives<hex:03> an enthusiastic “Lali-ho!”
8156,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:02081FE4EB02EB03FF0B>synthesize<hex:FF0C>synthesizes<hex:03> a shimmering sword before <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8157,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:02081FE4EB02EB03FF0B>synthesize<hex:FF0C>synthesizes<hex:03> a shimmering sword.
8158,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:02081FE4EB02EB03FF0B>synthesize<hex:FF0C>synthesizes<hex:03> a shimmering spear before <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8159,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:02081FE4EB02EB03FF0B>synthesize<hex:FF0C>synthesizes<hex:03> a shimmering spear.
8160,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>toast<hex:FF07>toasts<hex:03> <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8161,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>give<hex:FF06>gives<hex:03> a toast.
8162,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>show<hex:FF06>shows<hex:03> <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03> what a real headache looks like.
8163,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>reel<hex:FF06>reels<hex:03> in agony from a splitting headache.
8164,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020854E4EB02EB03FF0A>snap your<hex:FF42>snaps <hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> fingers to grab <hex:020856E4EB02EB04FF05>your<hex:FF49><hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>'s<hex:03> attention.
8165,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020854E4EB02EB03FF0A>snap your<hex:FF42>snaps <hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> fingers.
8166,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>snack<hex:FF07>snacks<hex:03> on a piece of bread near <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8167,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>snack<hex:FF07>snacks<hex:03> on a piece of bread.
8168,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>read<hex:FF06>reads<hex:03> a verse of <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> book to <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8169,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>read<hex:FF06>reads<hex:03> a book.
8170,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>speak<hex:FF07>speaks<hex:03> emphatically to <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8171,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>speak<hex:FF07>speaks<hex:03> emphatically to any who will listen.
8172,The sight of <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03> springs a question to <hex:02083BE4EB02EB03FF05>your<hex:FF2E><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03>'s<hex:03> mind.
8173,A question springs to <hex:02083BE4EB02EB03FF05>your<hex:FF2E><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03>'s<hex:03> mind.
8174,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>give<hex:FF06>gives<hex:03> a joyous “wasshoi” to <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8175,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>let out<hex:FF09>lets out<hex:03> a joyous “wasshoi.”
8176,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020817E4EB02EB03FF07>shower<hex:FF08>showers<hex:03> <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03> with flower petals.
8177,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020814E4EB02EB03FF05>toss<hex:FF07>tosses<hex:03> flower petals into the air.
8178,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the flame dance for <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8179,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the flame dance.
8180,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>give<hex:FF06>gives<hex:03> <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03> a high five.
8181,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020810E4EB02EB03FF03>go<hex:FF05>goes<hex:03> up high.
8182,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>keep<hex:FF06>keeps<hex:03> a watchful eye over <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8183,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>keep<hex:FF06>keeps<hex:03> a watchful eye over <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> surroundings.
8184,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>entreat<hex:FF09>entreats<hex:03> dark forces to visit a terrible fate upon <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8185,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>entreat<hex:FF09>entreats<hex:03> dark forces for aid in <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> schemes.
8186,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the bee's knees dance for <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8187,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the bee's knees dance.
8188,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the lali hop for <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8189,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020819E4EB02EB03FF08>perform<hex:FF09>performs<hex:03> the lali hop.
8190,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>snack<hex:FF07>snacks<hex:03> on a rice ball near <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8191,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>snack<hex:FF07>snacks<hex:03> on a rice ball.
8192,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>snack<hex:FF07>snacks<hex:03> on an apple in front of <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8193,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>snack<hex:FF07>snacks<hex:03> on an apple.
8194,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>wring<hex:FF07>wrings<hex:03> <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> hands obsequiously before <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8195,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>wring<hex:FF07>wrings<hex:03> <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> hands.
8196,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>sweep<hex:FF07>sweeps<hex:03> up around <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8197,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>sweep<hex:FF07>sweeps<hex:03> up.
8198,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>paint<hex:FF07>paints<hex:03> a swath of black on the floor by <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8199,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>paint<hex:FF07>paints<hex:03> a swath of black at <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> feet.
8200,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>force<hex:FF07>forces<hex:03> a smile for <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8201,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>force<hex:FF07>forces<hex:03> a smile.
8202,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>paint<hex:FF07>paints<hex:03> a swath of red on the floor by <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
8203,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>paint<hex:FF07>paints<hex:03> a swath of red at <hex:020849E4EB02EB03FF05>your<hex:FF3C><hex:020838E908FF22><hex:02081EFF12><hex:02280EFF09>BNpcName<hex:E9080703><hex:FF04>her<hex:FF04>his<hex:03><hex:FF11><hex:02080DE906FF04>her<hex:FF04>his<hex:03><hex:03><hex:03> feet.
8204,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>paint<hex:FF07>paints<hex:03> a swath of yellow on the floor by <hex:020843E4EB02EB04FF1F><hex:02081BE909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:FF04>you<hex:03><hex:FF1C><hex:020818E909FF12><hex:02310EFF07>ObjStr<hex:03E909020203><hex:EB0403><hex:03>.
