key,11
15219,Ziggy save everyone!<hex:02100103>Ziggy heeeeeero!
15220,Ziggy biggie pretties time!<hex:02100103>Ziggy Ziggy hey!
15221,Ziggy super beam time!<hex:02100103>Ziggy Ziggy hey!
15222,Ziggy pshoooooom!
15223,Ziggy boooooom!
15224,Ziggy doooooom!
15225,Ziggy shoooooom!
15226,Ziggy zoooooom!
15227,More of them...
15228,I hunger...
15229,Still more...
15230,Traitor!
15231,She's mine!
15232,Get her!
15233,Give her no quarter!
15234,Ugh!
15235,Press the attack!
15236,It is time to feast!
15237,Just warming up!
15238,Everyone all right?
15239,I will repay this debt.
15240,There is no escape!
15241,Well done!
15242,Cover me.
15243,Oh my... <snort>
15244,These eggs belong to these ones now!
15245,Now walking ones know how these ones feel!
15246,"Yes, tonberry! <snort><hex:02100103>Show me more!"
15247,Bring me the eggs!
15248,Flee! Flee!
15249,"Uwaaah, slimy ones are too slimy!"
15250,This one <hex:021A020203>hates<hex:021A020103> scary ones!
15251,This one is <hex:021A020203>tired<hex:021A020103>! Walking ones are not forgiven...but these ones are going home!
15252,Th-That was amazing! I've never felt so exhilarated in my life! <wheeze>
15253,I shall see these eggs safely to Gridania. Let us meet anon!
15254,This one is tired of pilfering pranks─too easy!
15255,Tee hee! These eggs are so shiny and nice!
15256,"I underestimated our foe. Retreat, tonberry! Retreat!"
15257,Teeeeee hee hee!
15258,Serves walking ones right!<hex:02100103>Victory for these ones!
15259,ErRoR. uNaBlE tO dIfFeReNtIaTe FrIeNd FrOm FoE.
15260,EnErGy LeVeLs InSuFfIcIeNt. PoWeRiNg DoWn...
15261,EgG-tHiEvEs WiLl NoT bE tOlErAtEd!
15262,RePlEnIsHiNg AeThErIc StOrEs...<hex:02100103>PrEpArInG fOr CoMbAt...
15263,"Over here, stumbling one!"
15264,Take that!
15265,Nooo! Nooo!<hex:02100103>This egg belongs to this one!
15266,Eiyaaaaaa!<hex:02100103>Scary one!
15267,"Aaaaaaaaa!<hex:02100103>Creepy one, get away!"
15268,Waaaaaah! <sob><hex:02100103>This one wants mother one!
15269,"Monstrous one!<hex:02100103>Flee, flee!"
15270,P-Please forgive this one!
15271,EgG-tHiEf DeTeCtEd!<hex:02100103>CoMmEnCiNg AnNiHiLaTiOn!
15272,Walking ones will never have these eggs!
15273,"Hee hee! Try to take them, clumsy one!"
15274,Prepare to be tingly one!
15275,"Fizzle, shuffling ones!"
15276,This will teach meddling ones not to meddle!
15277,The doctor is distracted!
15278,"I daresay we've collected a tonberry's dozen! <snort> Shall we make our way back, or have you gathered more?"
15279,Ow-ow-ow...my back...
15280,On to the next sanctum!
15281,You need to be quicker than that!
15282,Leave me alone!
15283,"'Tis all yours, Father!"
15284,<bleat> 
15285,<squeak>
15286,What're you waitin' for?
15287,We'll make this quick!
15288,Violence is not the answer!
15289,I am sensing some hostility!
15290,0
15291,What is this impending dread...?
15292,"Ah, <hex:021A020203>visitors<hex:021A020103>! How refreshing! I am the caretaker of this facility, and it is my pleasure to receive you─albeit in an incorporeal form."
15293,You are extraordinary familiars indeed to have endured the trials thus far. This calls for a reward. I do hope you'll like it.
15294,"My, what curious<hex:02100103>familiars you are!"
15295,"Let's play a game! Defeat me, and I'll give you a reward!"
15296,What's wrong? You're running out of time!
15297,You'd better hurry or I'll get away!
15298,"It's as if I'm not even here...<hex:02100103>I've had enough, I'm leaving!"
15299,"Tee hee, that tickles!"
15300,That's the spirit! But can you keep it up?
15301,You'll need to do better if you want your prize!
15302,Ahaha! Well done!
15303,"Oh, what a shame!<hex:02100103>Better luck next time!"
15304,Awoooooo!
15305,Grrrrrr...
15306,Grrraaawrrr!
15307,Grrr...grrroooargh!
15308,Awoooooo!
15309,Graaarrrgh!
15310,Rawrrr!
15311,Groooaaar!
15312,<whimper>
15313,I'll pound you into pulp!
15314,Even warmachina seem to love me.
15315,Such quaint killing machines!
15316,And I was just getting started...
15317,"Bravo, Father!"
15318,You really must try harder!
15319,I must be getting old...
15320,Round and round we go!♪
15321,Gentle is as gentle does!
15322,I'm a Manderville man!
15323,Father! A little help!
15324,Waaaaaah!
15325,"Keep up, now, keep up!"
15326,"Show them what for, Father!"
15327,I am on the case!♪
15328,What a gentlemanly duo we are!♪
15329,"Naught to worry you, Father!"
15330,No more Mister Nice Inspector!
15331,"Now, Father!"
15332,Time to end this!
15333,We've broken your toys.
15334,This is over! Surrender!
15335,That was too close...
15336,"And another! In all my years, I've never had so much luck!"
15337,Wait... What's that?
15338,Is something out there looking to snatch my catch!?
15339,"Why, the nerve!"
15340,I fished long and hard to fill that basket. See that it stays full!
15341,"My thanks, friend! My catch is safe!"
15342,"Tonight, I dine like a king!"
15343,My catch...<hex:02100103>My precious catch...
15344,Now no one will ever believe me...
15345,
15346,The airship barrier won't be enough!
15347,Oh no...
15348,<gasp> L-Lightning!
15349,Th-The princess herself came for us?
15350,Her Highness is here! We're going to be fine!
15351,In the name of the Fury!
15352,The fruits of my training!
15353,Bold like the Silver Fuller!
15354,Forward!
15355,As long as I can hold a shield!
15356,My life for Ishgard!
15357,This will sting!
15358,I'll make you bleed!
15359,Don't underestimate us!
15360,For Lord Haurchefant!
15361,Halone grant me strength!
15362,"Ugh, I can't fall here..."
15363,I'm in your debt.
15364,No mistakes.
15365,Halone guide my hand!
15366,I will clear the way!
15367,You won't survive this unscathed!
15368,With everything I have!
15369,Everyone is depending on us...
15370,My thanks!
15371,We must stand together!
15372,Down with you!
15373,You underestimate me!
15374,There!
15375,It ends here!
15376,This knight does not yield!
15377,For Ishgard!
15378,It isn't over yet!
15379,I draw upon the canvas of creation!
15380,Behold!
15381,Here goes!
15382,Take that!
15383,Try this!
15384,This should do it!
15385,Out of my way!
15386,You will suffer!
15387,On your knees!
15388,That's far enough!
15389,"Think you're tough, do you?"
15390,Innovation is the key to victory!
15391,Just as I planned!
15392,You'll not lay a hand on my sister!
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,0
15401,Ruff-ruff!
15402,Cluck-cluck!
15403,<squeak>
15404,You okay?
15405,Gahahahaha!
15406,Found you!
15407,◎＃♭▲♪
15408,You must do better<hex:02100103>than that against me!
15409,Choo-choo!
15410,Manderville maaaaaan!
15411,<sigh>
15412,Pray lead the way.
15413,"With pleasure, ribbit!"
15414,"Even at a glance, I see many interesting tomes."
15415,'Tis a pity they had to be abandoned.
15416,Is that supposed to be a grimoire!?
15417,"Yes, but not the kind you want to read, ribbit."
15418,"Everyone hale and whole, ribbit?"
15419,Thank goodness we weren't crushed...
15420,"Watch out, ribbit!"
15421,What a curious familiar...
15422,Is that a treatise on the New World I spy?
15423,"Ah yes, I've read that one. I can recommend it."
15424,"The entrance to the forbidden section is just ahead, ribbit."
15425,Which makes this fellow here the gatekeeper.
15426,I wouldn't have guessed it weak to fire.
15427,"On account of being bound to a tome, I would assume."
15428,An arcane entity that can summon familiars!
15429,The guardians of the forbidden section are a class apart.
15430,Forbidden tomes can certainly assume many forms...
15431,"Master Matoya's tome is at the far end, ribbit."
15432,Yet another guardian...
15433,"Did you ever doubt it? Come, let's finish this."
15434,Falling rocks to add to the danger...
15435,Falling rocks to add to the danger...
15436,Let us proceed with caution.
15437,It's over if we're crushed.
15438,It's over if we're crushed.
15439,We can't lower our guard even in battle.
15440,Is that a balloon on his back!?
15441,Is that a balloon on his back!?
15442,Be on guard for attacks from above!
15443,His tactics were unique to say the least...
15444,His tactics were unique to say the least...
15445,Their mastery of the wind isn't to be scoffed at.
15446,They've fortified the very cave.
15447,They've fortified the very cave.
15448,"An impressive feat, I must allow."
15449,They even have mechanized lifts.
15450,They even have mechanized lifts.
15451,How did they acquire the technology?
15452,Does she mean to rouse the wind with that fan!?
15453,Does she mean to rouse the wind with that fan!?
15454,The knights of our camp have just the defense!
15455,I daresay she was one of the Galeborne.
15456,<pant> Her attacks were a veritable storm...
15457,I daresay she was one of the Galeborne.
15458,An armored troop transport!
15459,An armored troop transport!
15460,A pity my arrows can't pierce them...
15461,We're well and truly in the sky now.
15462,We're well and truly in the sky now.
15463,I can't be back on solid ground soon enough...
15464,We can't allow this summoning!
15465,"Let us prove our worth, my friends!"
15466,"Aye, beyond a shadow of doubt!"
15467,"By the Twelve, it's Chieftain Moglin!"
15468,That he should be part of the trial...
15469,I didn't expect to face the moogles...
15470,I pray they aren't too badly hurt.
15471,<pant> The air is rather thin this high up...
15472,"It isn't a race, so let us pace ourselves."
15473,The wyrm depicted on yonder crest...
15474,Neither Hraesvelgr nor Nidhogg. It could only be Ratatoskr.
15475,A winged horse...and an enormous one at that!
15476,There isn't much room to maneuver. Have care!
15477,That creature was truly fearsome in motion...
15478,Thankfully we managed to rein it in.
15479,"Good heavens, what a majestic place..."
15480,I daresay we are come to Ratatoskr's sanctuary.
15481,"We will win you over, Hraesvelgr. Mark my words."
15482,"What awaits, I wonder..."
15483,"Pray watch over us, Ysayle!"
15484,"All that I have, I shall bring to bear!"
15485,"Stay sharp, everyone!"
15486,"Not foes to be trifled with, Garleans..."
15487,"Stay sharp, everyone!"
15488,"Aye, this is one battle we can't afford to lose!"
15489,Fewer guards this way.
15490,The wall seems to go on forever...
15491,Seems there's fewer of them this way.
15492,Let's clear them out!
15493,You're scrap metal!
15494,That's no armor I've seen before...
15495,That's no armor I've seen before...
15496,Take care around it!
15497,"Right, the outer reaches are just ahead."
15498,We must stay on our toes.
15499,Those claws were no joke.
15500,"Right, the outer reaches are just ahead."
15501,Is that the switch for the platform?
15502,It seems we must ride this platform.
15503,Is that the switch for the platform?
15504,Only one way to find out.
15505,Is it finally over?
15506,"Ugh, if I never see another magitek weapon..."
15507,"Ugh, if I never see another magitek weapon..."
15508,"Sorry to disappoint, but I think there's more."
15509,"Oh, this one's definitely dangerous."
15510,It looks like a spider...
15511,"Oh, this one's definitely dangerous."
15512,"Worry not, I'll tend your wounds!"
15513,I could've done without the swarm of little ones.
15514,"Whew, we did it..."
15515,I could've done without the swarm of little ones.
15516,Those things are relentless...
15517,We're almost to the top.
15518,We've climbed a fair way.
15519,We've climbed a fair way.
15520,There's fighting over on the other side as well.
15521,It's the Griffin's soldiers!
15522,You can't fool us with those uniforms!
15523,It's the Griffin's soldiers!
15524,"If they're here, then that means..."
15525,The Griffin finally shows his face!
15526,We won't let you cause any more harm!
15527,The Griffin finally shows his face!
15528,"Your scheming ends here, you bastard!"
15529,An aetherial path... No simple thing to create.
15530,...Let's keep moving.
15531,"By the Twelve, it's literally upside down!"
15532,The aether is so dense as to be blinding.
15533,"Good gods, what an enormous poroggo!"
15534,They must provide excellent board here.
15535,I pray I never hear that song again...
15536,"Right, into the aether we go."
15537,"Is this it, then? The aetherial sea?"
15538,"This is the shore, you might say."
15539,More homunculi!
15540,We'll deal with them like the rest.
15541,All these spriggans here...
15542,I imagine they were drawn to the crystals.
15543,That was tougher than I expected...
15544,"Come, the lowest level awaits."
15545,Even the candles burn upside down...
15546,How very Sharlayan to obsess over useless details.
15547,"Defenses for the innermost sector, eh?"
15548,Can't lower our guard even for a moment!
15549,Those dolls are the guardians of the viewing chamber?
15550,Have care─I sense tremendous power from them!
15551,<pant> <pant>
15552,These old limbs are limbered up!
15553,"Ohoho!<hex:02100103>Keep running, son!"
15554,This is more like it!
15555,And for your next trick?
15556,This place just keeps getting weirder...
15557,Just about everything is lit up in here.
15558,This place just keeps getting weirder...
15559,"Aye, it's downright uncanny here."
15560,Watch out!
15561,Sentinels!?
15562,Sentinels!?
15563,Such incredible technology...
15564,If it isn't an imperial legatus!
15565,"Hmph, not again!"
15566,If it isn't an imperial legatus!
15567,Nothing we can't handle!
15568,Is that all?
15569,At least he knows when to quit.
15570,Is that all?
15571,It seems he wasn't here for us.
15572,What the hells is that sphere?
15573,I don't like the looks of those tanks...
15574,What do you suppose are in those tanks?
15575,Monstrosities─definitely monstrosities.
15576,Here we go again.
15577,"Ugh, not more abominations..."
15578,Here we go again.
15579,Watch each other's backs!
15580,What a strange-looking...I'm going to go with “thing.”
15581,Some manner of testing ground...
15582,Some manner of testing ground...
15583,"Whatever that thing is, it isn't what it seems!"
15584,Never fought anything like that before.
15585,Clever how it transforms.
15586,Clever how it transforms.
15587,Certainly an efficient way to test creations...
15588,Looks like we're heading down.
15589,Wonder where this will take us.
15590,Looks like we're heading down.
15591,How vast could this facility possibly be?
15592,"I swear, every time you ride a lift..."
15593,We've been found!
15594,"I swear, every time you ride a lift..."
15595,"I know, right!?"
15596,"Oh, that enormous sphere just screams “evil.”"
15597,What could that illuminated place be?
15598,What could that illuminated place be?
