10004,4th-make Cuchulainn,4th-make Cuchulainns
10005,Menenius sas Lanatus,Menenius sas Lanatus
10006,Dawon the Younger,Dawon the Younger
10007,the Diablo Armament,the Diablo Armament
10008,diabolic bit,diabolic bits
10009,aether,aether
10010,Moonstone Carbuncle,Moonstone Carbuncle
10011,G'raha Tia,G'raha Tia
10012,G'raha Tia,G'raha Tia
10013,Estinien,Estinien
10014,Estinien's image,Estinien's images
10015,confluence,confluences
10016,telotek colossus,telotek colossi
10017,telotek armored weapon,telotek armored weapons
10018,telotek gunship,telotek gunships
10019,telotek sky armor,telotek sky armors
10020,telotek predator,telotek predators
10021,tempered imperial,tempered imperials
10022,tempered imperial,tempered imperials
10023,tempered captive,tempered captives
10024,Ixali strongtalon,Ixali strongtalons
10025,Ixali strongbeak,Ixali strongbeaks
10026,sylvan sigh,sylvan sighs
10027,sylvan strain,sylvan strains
10028,serpent recruit,serpent recruits
10029,serpent recruit,serpent recruits
10030,lan'gaii Vanu Vanu,lan'gaii Vanu Vanu
10031,twisted imperial,twisted imperials
10032,twisted imperial,twisted imperials
10033,twisted imperial,twisted imperials
10034,Lunar Odin,Lunar Odin
10035,Gungnir,Gungnir
10036,lunar fetters,lunar fetters
10037,Lunar Ravana,Lunar Ravana
10038,moon gana,moon ganas
10039,spirit gana,spirit ganas
10040,Ravana's will,Ravana's will
10041,Lunar Ifrit,Lunar Ifrit
10042,lunar nail,lunar nails
10043,infernal nail,infernal nails
10044,infernal nail,infernal nails
10045,Temple Knight,Temple Knights
10046,storm recruit,storm recruits
10047,Yugiri Mistwalker,Yugiri Mistwalker
10048,Lucia the Radiant,Lucia the Radiant
10049,kobold roundsman,kobold roundsmen
10050,Sahagin skirmisher,Sahagin skirmishers
10051,flame recruit,flame recruits
10052,Resistance fighter,Resistance fighters
10053,Pipin of the Steel Heart,Pipin of the Steel Heart
10054,Lyse,Lyse
10055,Zanr'ak pugilist,Zanr'ak pugilists
10056,Ananta kshatriya,Ananta kshatriyas
10057,vortical orb,vortical orbs
10058,copied knave,copied knaves
10059,9S,9S
10060,901P,901P
10061,875P,875P
10062,phantom Hashmal,phantom Hashmal
10063,embittered soul,embittered souls
10064,Hanbi,Hanbi
10065,ball of levin,ball of levins
10066,supercharged levin,supercharged levins
10067,magitek fortress,magitek fortresses
10068,tempered imperial,tempered imperials
10069,Mark II telotek colossus,Mark II telotek colossi
10070,telotek predator,telotek predators
10071,telotek sky armor,telotek sky armors
10072,Paglth'an flamekeeper,Paglth'an flamekeepers
10073,magitek missile,magitek missiles
10074,lunar nail,lunar nails
10075,amhuluk,amhuluks
10076,magitek core,magitek cores
10077,Lunar Bahamut,Lunar Bahamut
10078,fortress praesidium,fortress praesidia
10079,celebration guide,celebration guides
10080,Mighty Moogle,Mighty Moogles
10081,Chirpy Chocobo,Chirpy Chocobos
10082,Perky Piggy,Perky Piggies
10083,sprightly swineling,sprightly swinelings
10084,somber swineling,somber swinelings
10085,solitary swineling,solitary swinelings
10086,Skysteel engineer,Skysteel engineers
10087,House Dzemael stonemason,House Dzemael stonemasons
10088,,
10089,Ishgardian merchant,Ishgardian merchants
10090,foreign merchant,foreign merchants
10091,,
10092,Firmament boy,Firmament boys
10093,Firmament girl,Firmament girls
10094,,
10095,kampe,kampe
10096,Estinien Wyrmblood,Estinien Wyrmblood
10097,Aymeric the Blue,Aymeric the Blue
10098,Lucia the Radiant,Lucia the Radiant
10099,Tiamat,Tiamat
10100,Tiamat,Tiamat
10101,telodragon,telodragons
10102,telodragon,telodragons
10103,tempered imperial,tempered imperials
10104,tempered imperial,tempered imperials
10105,tempered imperial,tempered imperials
10106,tempered imperial,tempered imperials
10107,telotek sky armor,telotek sky armors
10108,telotek predator,telotek predators
10109,Lunar Bahamut,Lunar Bahamut
10110,telodragonet,telodragonets
10111,telotulihand,telotulihands
10112,telovouivre,telovouivres
10113,lesser telodragon,lesser telodragons
10114,teloclaw,teloclaws
10115,telobrobinyak,telobrobinyaks
10116,telotek reaper,telotek reapers
10117,telotek vanguard,telotek vanguards
10118,armored telodragon,armored telodragons
10119,debris,debris
10120,Zadnor beetle,Zadnor beetles
10121,Zadnor hippogryph,Zadnor hippogryphs
10122,4th Legion nimrod,4th Legion nimrods
10123,Zadnor gaur,Zadnor gaurs
10124,4th Legion infantry,4th Legion infantry
10125,Zadnor ziz,Zadnor ziz
10126,lightning sprite,lightning sprites
10127,water sprite,water sprites
10128,ice sprite,ice sprites
10129,wind sprite,wind sprites
10130,Zadnor dhalmel,Zadnor dhalmels
10131,4th Legion hexadrone,4th Legion hexadrones
10132,4th Legion gunship,4th Legion gunships
10133,Zadnor bhoot,Zadnor bhoots
10134,Zadnor dullahan,Zadnor dullahans
10135,anancus,anancuses
10136,vinegaroon executioner,vinegaroon executioners
10137,stratogryph,stratogryphs
10138,4th Legion death machine,4th Legion death machines
10139,Zadnor stoneshell,Zadnor stoneshells
10140,Zadnor crawler,Zadnor crawlers
10141,Zadnor exoray,Zadnor exorays
10142,Zadnor abaddon,Zadnor abaddons
10143,4th Legion armored weapon,4th Legion armored weapons
10144,Zadnor grizzly,Zadnor grizzlies
10145,4th Legion satellite,4th Legion satellites
10146,4th Legion colossus,4th Legion colossi
10147,Zadnor banshee,Zadnor banshees
10148,Zadnor leshy,Zadnor leshies
10149,Zadnor sasquatch,Zadnor sasquatches
10150,Zadnor coeurl,Zadnor coeurls
10151,Zadnor gourmand,Zadnor gourmands
10152,aglaophotis,aglaophotises
10153,earth eater,earth eaters
10154,Lord Ochu,Lord Ochu
10155,4th Legion roader,4th Legion roaders
10156,Zadnor cliffmole,Zadnor cliffmoles
10157,Zadnor wamouracampa,Zadnor wamouracampae
10158,Zadnor yamaa,Zadnor yamaas
10159,Zadnor raptor,Zadnor raptors
10160,4th Legion rearguard,4th Legion rearguards
10161,Zadnor wamoura,Zadnor wamourae
10162,4th Legion cavalry,4th Legion cavalry
10163,4th Legion helldiver,4th Legion helldivers
10164,imperial dead,imperial dead
10165,Zadnor decotitus,Zadnor decotituses
10166,Zadnor lycanthrope,Zadnor lycanthropes
10167,Zadnor harpy,Zadnor harpies
10168,Zadnor wivre,Zadnor wivres
10169,Zadnor golem,Zadnor golems
10170,Zadnor gagana,Zadnor gaganas
10171,Zadnor haunt,Zadnor haunts
10172,molten scorpion,molten scorpions
10173,glyptodon,glyptodons
10174,Vapula,Vapula
10175,Atori the Astute,Atori the Astute
10176,Kosyu,Kosyu
10177,Meryall of the Crimson Flame,Meryall of the Crimson Flame
10178,Bozjan gunbreaker,Bozjan gunbreakers
10179,Eastern alliance samurai,Eastern alliance samurai
10180,Eastern alliance ninja,Eastern alliance ninjas
10181,Lovro the Unswerving Blade,Lovro the Unswerving Blade
10182,Yamatsumi the Harbinger,Yamatsumi the Harbinger
10183,4th Legion mystic,4th Legion mystics
10184,Pagaga of the Pride,Pagaga of the Pride
10185,Fabineau the Heedless,Fabineau the Heedless
10186,Gilbrisbert the Puppetmaster,Gilbrisbert the Puppetmaster
10187,Test Subject VIII Dabog,Test Subject VIII Dabog
10188,subject VIII construct,subject VIII construct
10189,telotek Gamma,telotek Gamma
10190,rambunctious rooster,rambunctious roosters
10191,high-strung hen,high-strung hens
10192,saunion,saunions
10193,Ice Bombard,Ice Bombard
10194,Bombardier,Bombardiers
10195,Bombardier researcher,Bombardier researchers
10196,Thracie,Thracie
10197,R'majha,R'majha
10198,R'fhul Tia,R'fhul Tia
10199,familiar male voice,familiar male voices
10200,4th Legion laquearius,4th Legion laquearii
10201,4th Legion eques,4th Legion equites
10202,4th Legion duplicarius,4th Legion duplicarii
10203,4th Legion beastmaster,4th Legion beastmasters
10204,tamed alkonost,tamed alkonosts
10205,tamed carrion crow,tamed carrion crows
10206,4th Legion pyromancer,4th Legion pyromancers
10207,4th Legion augur,4th Legion augurs
10208,stormborne zirnitra,stormborne zirnitras
10209,waveborne zirnitra,waveborne zirnitras
10210,flameborne zirnitra,flameborne zirnitras
10211,4th Legion infantry,4th Legion infantry
10212,4th Legion blackburn,4th Legion blackburns
10213,tamed alkonost's shadow,tamed alkonost's shadows
10214,,
10215,shikigami yoki,shikigami yoki
10216,air support,air support
10217,earthen familiar,earthen familiars
10218,shikigami sharin,shikigami sharin
10219,icefall familiar,icefall familiars
10220,ultima demon,ultima demons
10221,archaeodemon,archaeodemons
10222,Berda the Younger,Berda the Younger
10223,Obda the Younger,Obda the Younger
10224,Th'uban,Th'uban
10225,Wepwawet,Wepwawet
10226,Hapi-ankh,Hapi-ankh
10227,laboratory chocobo,laboratory chocobos
10228,perverse shade,perverse shades
10229,shikigami tenma,shikigami tenma
10230,Gabriel Plus,Gabriel Plus
10231,helldiver bit,helldiver bits
10232,Delta Gabriel Plus,Delta Gabriel Plus
10233,nimrod bit,nimrod bits
10234,tamed gagana,tamed gaganas
10235,tamed mylodon,tamed mylodons
10236,tamed grizzly,tamed grizzlies
10237,tamed wivre,tamed wivres
10238,Lyuba,Lyuba
10239,shikigami koja,shikigami koja
10240,4th-make Famfrit,4th-make Famfrit
10241,dark current,dark currents
10242,graven familiar,graven familiars
10243,white mana,white mana
10244,black mana,black mana
10245,Mark II 4th Legion vanguard,Mark II 4th Legion vanguards
10246,Dalriada defense unit,Dalriada defense units
10247,Dalriada defense unit,Dalriada defense units
10248,Dalriada communications system,Dalriada communications systems
10249,ice familiar,ice familiars
10250,stone familiar,stone familiars
10251,Red Comet II,Red Comet II
10252,Delta Gabriel Kai,Delta Gabriel Kai
10253,,
10254,breezy beachcomber,breezy beachcombers
10255,blissful beachcomber,blissful beachcombers
10256,Minduruva,Minduruva
10257,Sanduruva,Sanduruva
10258,berserker sphere,berserker spheres
10259,Cinduruva,Cinduruva
10260,N-7000,N-7000
10261,Carbuncle,Carbuncles
10262,Ruby Ifrit,Ruby Ifrit
10263,Emerald Garuda,Emerald Garuda
10264,Topaz Titan,Topaz Titan
10265,the Magus Sisters,the Magus Sisters
10266,Fandaniel,Fandaniel
10267,armed imperial citizen,armed imperial citizens
10268,armed imperial citizen,armed imperial citizens
10269,Daivadipa,Daivadipa
10270,captive soul,captive souls
10271,orb of immolation,orbs of immolation
10272,orb of conflagration,orbs of conflagration
10273,clown wraith,clown wraiths
10274,captive soul,captive souls
10275,Little Gruff,Little Gruff
10276,Papa Gruff,Papa Gruff
10277,Mama Gruff,Mama Gruff
10278,Meteion,Meteion
10279,Barnabas,Barnabas
10280,thunderball,thunderballs
10281,Lugae,Lugae
10282,Lugae,Lugae
10283,magitek chakram,magitek chakrams
10284,magitek explosive,magitek explosives
10285,Anima,Anima
10286,lunar nail,lunar nails
10287,mega-graviton,mega-gravitons
10288,Anima,Anima
10289,iron nail,iron nails
10290,Livia the Undeterred,Livia the Undeterred
10291,aethershot,aethershots
10292,Rhitahtyn the Unshakable,Rhitahtyn the Unshakable
10293,Amon the Undying,Amon the Undying
10294,sinking resentment,sinking resentments
10295,sinking arrogance,sinking arrogances
10296,sinking cynicism,sinking cynicisms
10297,sinking rivalry,sinking rivalries
10298,Barbariccia,Barbariccia
10299,sinking desire,sinking desires
10300,stiff breeze,stiff breeze
10301,sinking partiality,sinking partialities
10302,sinking dissension,sinking dissensions
10303,sinking dishonesty,sinking dishonesties
10304,sinking impatience,sinking impatiences
10305,sinking imparity,sinking imparites
10306,sinking regret,sinking regrets
10307,Ilberd the Unrelenting,Ilberd the Unrelenting
10308,Galatea Magna,Galatea Magna
10309,Orthos korrigan,Orthos korrigans
10310,perpetual war machine,perpetual war machines
10311,,
10312,Minfilia's spirit,Minfilia's spirit
10313,caustic Grebuloff,caustic Grebuloffs
10314,weeping miasma,weeping miasma
10315,Peacekeeper,Peacekeepers
10316,Ra-la,Ra-la
10317,golden wings,golden wings
10318,smiley supporter,smiley supporters
10319,smiley scraper,smiley scrapers
10320,smiley lunatender,smiley lunatenders
10321,smiley daphnia,smiley daphnia 
10322,smiley kisser,smiley kissers
10323,smiley sweeper,smiley sweepers
10324,smiley wanderer,smiley wanderers
10325,smiley weeper,smiley weepers
10326,smiley thinker,smiley thinkers
10327,smiley regolith,smiley regoliths
10328,smiley metalloid,smiley metalloids
10329,smiley panopt,smiley panopts
10330,smiley dynamite,smiley dynamite
10331,face,faces
10332,relatively small face,relatively small faces
10333,frameworker,frameworkers
10334,printed worker,printed workers
10335,smiley supporter,smiley supporters
10336,the Big Cheese,the Big Cheese
10337,Profane Fafnir,Profane Fafnir
10338,the Scarlet Price,the Scarlet Price
10339,Aymeric the Blue,Aymeric the Blue
10340,Artoirel Ironbone,Artoirel Ironbone
10341,Charlet,Charlet
10342,thunderhead,thunderheads
10343,Raubahn,Raubahn
10344,Fordola Lupis,Fordola Lupis
10345,Erichthonios,Erichthonios
10346,unknown imperial,unknown imperials
10347,Loporrit,Loporrits
10348,hippokampos,hippokampea
10349,liturgic bell,liturgic bells
10350,Grebuloff,Grebuloffs
10351,warped flesh,warped flesh
10352,warped flesh,warped flesh
10353,warped flesh,warped flesh
10354,Global Citizen,Global Citizens
10355,Freedom Fighter,Freedom Fighters
10356,airborne Freedom Fighter,airborne Freedom Fighters
10357,landed Freedom Fighter,landed Freedom Fighters
10358,golden wings,golden wings
10359,xenoflora,xenoflora
10360,xenoprotist,xenoprotist
10361,xenofauna,xenofauna
10362,Meteion,Meteion
10363,Hermes,Hermes
10364,Terminus shriver,Terminus shrivers
10365,Terminus howler,Terminus howlers
10366,Terminus pursuer,Terminus pursuers
10367,Terminus horror,Terminus horrors
10368,Terminus idolizer,Terminus idolizers
10369,Terminus sprinter,Terminus sprinters
10370,Terminus bellwether,Terminus bellwethers
10371,Terminus shadower,Terminus shadowers
10372,Terminus stalker,Terminus stalkers
10373,Terminus twitcher,Terminus twitchers
10374,Terminus robber,Terminus robbers
10375,Terminus trampler,Terminus tramplers
10376,Vrtra,Vrtra
10377,tempered imperial,tempered imperials
10378,tempered imperial,tempered imperials
10379,tempered imperial,tempered imperials
10380,Zot sky armor,Zot sky armors
10381,Mark II Zot colossus,Mark II Zot colossi
10382,Zot death claw,Zot death claws
10383,Zot hypertuned,Zot hypertuned
10384,Zot umbril,Zot umbrils
10385,devout pilgrim,devout pilgrims
10386,Zot predator,Zot predators
10387,Zot gunship,Zot gunships
10388,Zot armored fiend,Zot armored fiends
10389,Zot roader,Zot roaders
10390,Zot armored weapon,Zot armored weapons
10391,tempered imperial,tempered imperials
10392,,
10393,Zenos viator Galvus,Zenos viator Galvus
10394,Zenos's avatar,Zenos's avatar
10395,pyric sphere,pyric spheres
10396,Lyssa,Lyssa
10397,ice pillar,ice pillars
10398,Ladon Lord,Ladon Lord
10399,Hermes,Hermes
10400,Chi,Chi
10401,Proto-Omega,Proto-Omega
10402,Mark II guided missile,Mark II guided missiles
10403,Arch-Lambda,Arch-Lambda
10404,Stigma-4,Stigma-4
10405,proto-rocket punch,proto-rocket punches
10406,Omega frame,Omega frames
10407,hybrid dragon,hybrid dragons
10408,Omicron regenerator,Omicron regenerators
10409,Omicron invader,Omicron invaders
10410,level tricker,level trickers
10411,Eta invader,Eta invaders
10412,Gordhona guardian,Gordhona  guardian
10413,Lambda invader,Lambda invaders
10414,Delta invader,Delta invaders
10415,Beta invader,Beta invaders
10416,stellar dragon,stellar dragons
10417,stellar dragon,stellar dragons
10418,stellar dragon,stellar dragons
10419,broken Omicron,broken Omicrons
10420,drifting Ea,drifting Ea
10421,Beta,Betas
10422,Delta,Deltas
10423,Lambda,Lambdas
10424,level tricker,level trickers
10425,stellar dragonfly,stellar dragonflies
10426,stellar dragon,stellar dragons
10427,stellar amphiptere,stellar amphipteres
10428,stellar wyvern,stellar wyverns
10429,lesser stellar dragon,lesser stellar dragons
10430,stellar brobinyak,stellar brobinyaks
10431,stellar shelled dragon,stellar shelled dragons
10432,luminion,luminions
10433,luminion,luminions
10434,luminion,luminions
10435,other one,other ones
10436,Kan-E-Senna,Kan-E-Senna
10437,Keeper of the Entwined Serpents,Keepers of the Entwined Serpents
10438,Gleipnir,Gleipnir
10439,creeping beast,creeping beasts
10440,瘴気塊,
10441,poison cloud,poison clouds
10442,comrades,comrades
10443,feather of despair,feathers of despair
10444,dark star,dark stars
10445,azure star,azure stars
10446,fiery star,fiery stars
10447,kakodaimon,kakodaimons
10448,the Endsinger,the Endsinger
10449,mystic refulgence,mystic refulgence
10450,mystic refulgence,mystic refulgence
10451,parhelion,parhelions
10452,Crystal of Light,Crystal of Light
10453,Hydaelyn,Hydaelyn
10454,echo of Hydaelyn,echoes of Hydaelyn
