key,0,2
2012494,lantern crystal,lantern crystals
2012495,destination,destinations
2012496,destination,destinations
2012497,destination,destinations
2012498,,
2012499,stack of tomes and texts,stacks of tomes and texts
2012500,peculiar vegetable,peculiar vegetables
2012501,peculiar vegetable,peculiar vegetables
2012502,peculiar vegetable,peculiar vegetables
2012503,Aitiascope-related stack,Aitiascope-related stacks
2012504,Aitiascope-related stack,Aitiascope-related stacks
2012505,ark documentation,ark documentation
2012506,,
2012507,,
2012508,pile of grey sand,piles of grey sand
2012509,pile of grey sand,piles of grey sand
2012510,destination,destinations
2012511,,
2012512,carrot creation station,carrot creation stations
2012513,crate of crystals,crates of crystals
2012514,carrot of happiness,carrots of happiness
2012515,carrot of happiness,carrots of happiness
2012516,,
2012517,,
2012518,deceased imperial,deceased imperials
2012519,deceased imperial,deceased imperials
2012520,deceased imperial,deceased imperials
2012521,wrecked magitek reaper,wrecked magitek reapers
2012522,wrecked magitek reaper,wrecked magitek reapers
2012523,wrecked magitek reaper,wrecked magitek reapers
2012524,wrecked magitek reaper,wrecked magitek reapers
2012525,small sack,small sacks
2012526,small sack,small sacks
2012527,ceruleum tank,ceruleum tanks
2012528,exit to Mare Lamentorum,exits to Mare Lamentorum
2012529,exit to Garlemald,exits to Garlemald
2012530,Allagan teleporter,Allagan teleporters
2012531,exit to the Nethergate,exits to the Nethergate
2012532,entrance,entrances
2012533,exit to the Ocular,exits to the Ocular
2012534,passage to Kallimelios Zephyros,passages to Kallimelios Zephyros
2012535,passage to Philomythes Notos,passages to Philomythes Notos
2012536,passage to Ethoseletikos Boreas,passages to Ethoseletikos Boreas
2012537,passage to Kallimelios Zephyros,passages to Kallimelios Zephyros
2012538,passage to Misopses Euros,passages to Misopses Euros
2012539,passage to Ethoseletikos Boreas,passages to Ethoseletikos Boreas
2012540,,
2012541,,
2012542,,
2012543,pile of precious scrap,piles of precious scrap
2012544,wind confluence,wind confluences
2012545,wind confluence,wind confluences
2012546,,
2012547,,
2012548,,
2012549,,
2012550,Kan-E-Senna,Kan-E-Senna
2012551,,
2012552,,
2012553,,
2012554,long-forgotten seashell,long-forgotten seashells
2012555,long-forgotten seashell,long-forgotten seashells
2012556,long-forgotten correspondence,long-forgotten correspondences
2012557,long-forgotten correspondence,long-forgotten correspondences
2012558,long-forgotten essence,long-forgotten essences
2012559,long-forgotten essence,long-forgotten essences
2012560,destination,destinations
2012561,,
2012562,,
2012563,,
2012564,,
2012565,,
2012566,,
2012567,,
2012568,,
2012569,limestone,limestones
2012570,limestone,limestones
2012571,limestone,limestones
2012572,,
2012573,,
2012574,artificial wind-aspected aether current,artificial wind-aspected aether currents
2012575,the Scholar's head,the Scholar's heads
2012576,the Scholar's ewer,the Scholar's ewers
2012577,the Scholar's feet,the Scholar's feet
2012578,noxious fruit,noxious fruits
2012579,noxious fruit,noxious fruits
2012580,passage to the Praetorium,passages to the Praetorium
2012581,,
2012582,bowl of fruit,bowls of fruit
2012583,,
2012584,cloud mallow,tufts of cloud mallow
2012585,cloud mallow,tufts of cloud mallow
2012586,cloud mallow,tufts of cloud mallow
2012587,cloud mallow,tufts of cloud mallow
2012588,cloud mallow,tufts of cloud mallow
2012589,gamelia bloom,gamelia blooms
2012590,dazzling carrot,dazzling carrots
2012591,destination,destinations
2012592,,
2012593,sparkling supply station,sparkling supply stations
2012594,sparkling supply station,sparkling supply stations
2012595,destination,destinations
2012596,pure water,pure waters
2012597,clustered flower,clustered flowers
2012598,sparkling flower,sparkling flowers
2012599,springy flower,springy flowers
2012600,destination,destinations
2012601,water regulator,water regulators
2012602,water regulator,water regulators
2012603,water regulator,water regulators
2012604,,
2012605,,
2012606,immobilized magitek reaper,immobilized magitek reapers
2012607,,
2012608,,
2012609,,
2012610,copy of Dellemont's cookbook,copies of Dellemont's cookbook
2012611,carrot creation station,carrot creation station
2012612,destination,destinations
2012613,exit,exits
2012614,entrance,entrances
2012616,ceruleum engine,ceruleum engines
2012617,ceruleum engine,ceruleum engines
2012618,ceruleum engine,ceruleum engines
2012619,ceruleum engine,ceruleum engines
2012620,ceruleum engine,ceruleum engines
2012621,ceruleum engine,ceruleum engines
2012622,destination,destinations
2012623,piece of drenched paper,pieces of drenched paper
2012624,piece of drenched paper,pieces of drenched paper
2012625,piece of drenched paper,pieces of drenched paper
2012626,,
2012627,,
2012628,,
2012629,destination,destinations
2012630,,
2012631,,
2012632,,
2012633,,
2012634,destination,destinations
2012635,destination,destinations
2012636,,
2012637,,
2012638,,
2012639,,
2012640,,
2012641,,
2012642,,
2012643,flower bed,flower beds
2012644,flower bed,flower beds
2012645,flower bed,flower beds
2012646,,
2012647,,
2012648,,
2012649,,
2012650,,
2012651,,
2012652,,
2012653,,
2012654,,
2012655,,
2012656,,
2012657,,
2012658,,
2012659,,
2012660,,
2012661,,
2012662,,
2012663,,
2012664,teleporter,teleporters
2012665,teleporter,teleporters
2012666,,
2012667,,
2012668,peculiar trace,peculiar traces
2012669,peculiar trace,peculiar traces
2012670,peculiar trace,peculiar traces
2012671,peculiar trace,peculiar traces
2012672,,
2012673,,
2012674,,
2012675,,
2012676,,
2012677,,
2012678,,
2012679,,
2012680,,
2012681,,
2012682,shortcut,shortcuts
2012683,exit to Garlemald,exits to Garlemald
2012684,,
2012685,deceased dragon,deceased dragons
2012686,spoiled spring,spoiled springs
2012687,spoiled spring,spoiled springs
2012688,Ea dwelling,Ea dwellings
2012689,,
2012690,,
2012691,,
2012692,,
2012693,,
2012694,,
2012695,rocky outcrop,rocky outcrops
2012696,ore fragment,ore fragments
2012697,ore fragment,ore fragments
2012698,ore fragment,ore fragments
2012699,destination,destinations
2012700,,
2012701,,
2012702,,
2012703,,
2012704,,
2012705,,
2012706,nibbled iron carrot,nibbled iron carrots
2012707,,
2012708,,
2012709,,
2012710,,
2012711,,
2012712,,
2012713,,
2012714,,
2012715,,
2012716,noxious fruit,noxious fruits
2012717,noxious fruit,noxious fruits
2012718,exit,exits
2012719,,
2012720,,
2012721,exit,exits
2012722,,
2012723,,
2012724,,
2012725,destination,destinations
2012726,destination,destinations
2012727,,
2012728,,
2012729,,
2012730,,
2012731,,
2012732,,
2012733,,
2012734,,
2012735,,
2012736,,
2012737,,
2012738,,
2012739,,
2012740,,
2012741,,
2012742,entrance,entrances
2012743,,
2012744,,
2012745,destination,destinations
2012746,destination,destinations
2012747,,
2012748,destination,destinations
2012749,destination,destinations
2012750,,
2012751,,
2012752,my beloved,my beloveds
2012753,my beloved,my beloveds
2012754,,
2012755,,
2012756,,
2012757,oversized apple,oversized apples
2012758,oversized apple,oversized apples
2012759,oversized apple,oversized apples
2012760,oversized apple,oversized apples
2012761,oversized apple,oversized apples
2012762,,
2012763,,
2012764,,
2012765,,
2012766,,
2012767,,
2012768,lost finds cache,lost finds caches
2012769,lost finds cache,lost finds caches
2012770,,
2012771,sleeping bhujamga,sleeping bhujamga
2012772,sleeping bhujamga,sleeping bhujamga
2012773,sleeping bhujamga,sleeping bhujamga
2012774,,
2012775,,
2012776,,
2012777,,
2012778,fiend carcass,fiend carcasses
2012779,salt-encrusted teleporter,salt-encrusted teleporters
2012781,,
2012782,,
2012783,,
2012784,,
2012785,,
2012786,,
2012787,,
2012788,,
2012789,,
2012790,,
2012791,,
2012792,path forward,paths forward
2012793,path forward,paths forward
2012794,portal of wisdom,portals of wisdom
2012795,lambent portal,lambent portals
2012796,fallow portal,fallow portals
2012797,,
2012798,,
2012799,,
2012800,,
2012801,,
2012802,,
2012803,,
2012804,,
2012805,,
2012806,,
2012807,,
2012808,perceptive portal,perceptive portals
2012809,perceptive portal,perceptive portals
2012810,perceptive portal,perceptive portals
2012811,magitek terminal,magitek terminals
2012812,magitek terminal,magitek terminals
2012813,magitek transporter,magitek transporters
2012814,magitek transporter,magitek transporters
2012815,magitek terminal,magitek terminals
2012816,magitek terminal,magitek terminals
2012817,magitek terminal,magitek terminals
2012818,shortcut,shortcuts
2012819,magitek armor,suits of magitek armor
2012820,pedestal of passage,pedestals of passage
2012821,pedestal of passage,pedestals of passage
2012822,pedestal of passage,pedestals of passage
2012823,pedestal of passage,pedestals of passage
2012824,pedestal of passage,pedestals of passage
2012825,pedestal of passage,pedestals of passage
2012826,flame-wreathed portal,flame-wreathed portals
2012827,,
2012828,,
2012829,fuel-concealing wreckage,fuel-concealing wreckages
2012830,fuel-concealing wreckage,fuel-concealing wreckages
2012831,fuel-concealing wreckage,fuel-concealing wreckages
2012832,,
2012833,,
2012834,,
2012835,,
2012836,,
2012837,destination,destinations
2012838,,
2012839,entrance,entrances
2012840,,
2012841,passage to Thavnair,passages to Thavnair
2012842,exit,exits
2012843,,
2012844,leather-bound log,leather-bound logs
2012845,untitled journal,untitled journals
2012846,weighty tome,weighty tomes
2012847,astrally dense pocket,astrally dense pockets
2012848,,
2012849,,
2012850,destination,destinations
2012851,fallen cargo,pieces of fallen cargo
2012852,green astamudgara,green astamudgara
2012853,green astamudgara,green astamudgara
2012854,green astamudgara,green astamudgara
2012855,destination,destinations
2012856,freshwater weeds,freshwater weeds
2012857,freshwater weeds,freshwater weeds
2012858,freshwater weeds,freshwater weeds
2012859,,
2012860,destination,destinations
2012861,point of interest,points of interest
2012862,point of interest,points of interest
2012863,mysterious monument,mysterious monuments
2012864,enigmatic structure,enigmatic structures
2012865,vantage point,vantage points
2012866,Bloodstorm,Bloodstorm
2012867,destination,destinations
2012868,,
2012869,large bag,large bags
2012870,entrance to the Omphalos,entrances to the Omphalos
2012871,exit to Mor Dhona,exits to Mor Dhona
2012872,House Leveilleur's table,House Leveilleur's tables
2012873,,
2012874,,
2012875,,
2012877,,
2012878,destination,destinations
2012880,redbloom anemone,redbloom anemones
2012881,redbloom anemone,redbloom anemones
2012882,redbloom anemone,redbloom anemones
2012883,redbloom anemone,redbloom anemones
2012884,asvattha seed,asvattha seeds
2012885,asvattha seed,asvattha seeds
2012886,asvattha seed,asvattha seeds
2012887,target,targets
